"from","to","value"
"Bahia de Tortugas","Bahia de Tortugas",0
"Buzos y Pescadores","Bahia de Tortugas",34.37
"California de San Ignacio","Bahia de Tortugas",97.16
"Emancipacion","Bahia de Tortugas",48.2
"La Purisima","Bahia de Tortugas",42.89
"Leyes de Reforma","Bahia de Tortugas",129.07
"Progreso","Bahia de Tortugas",158.7
"Punta Abreojos","Bahia de Tortugas",200.7
"Isla Cedros","Bahia de Tortugas",72.45
"Bahia de Tortugas","Buzos y Pescadores",34.37
"Buzos y Pescadores","Buzos y Pescadores",0
"California de San Ignacio","Buzos y Pescadores",131.27
"Emancipacion","Buzos y Pescadores",82.27
"La Purisima","Buzos y Pescadores",57.56
"Leyes de Reforma","Buzos y Pescadores",163.3
"Progreso","Buzos y Pescadores",192.98
"Punta Abreojos","Buzos y Pescadores",234.95
"Isla Cedros","Buzos y Pescadores",45.48
"Bahia de Tortugas","California de San Ignacio",97.16
"Buzos y Pescadores","California de San Ignacio",131.27
"California de San Ignacio","California de San Ignacio",0
"Emancipacion","California de San Ignacio",49
"La Purisima","California de San Ignacio",107.89
"Leyes de Reforma","California de San Ignacio",32.24
"Progreso","California de San Ignacio",62.05
"Punta Abreojos","California de San Ignacio",103.82
"Isla Cedros","California de San Ignacio",166.91
"Bahia de Tortugas","Emancipacion",48.2
"Buzos y Pescadores","Emancipacion",82.27
"California de San Ignacio","Emancipacion",49
"Emancipacion","Emancipacion",0
"La Purisima","Emancipacion",66.84
"Leyes de Reforma","Emancipacion",81.07
"Progreso","Emancipacion",110.81
"Punta Abreojos","Emancipacion",152.73
"Isla Cedros","Emancipacion",119.07
"Bahia de Tortugas","La Purisima",42.89
"Buzos y Pescadores","La Purisima",57.56
"California de San Ignacio","La Purisima",107.89
"Emancipacion","La Purisima",66.84
"La Purisima","La Purisima",0
"Leyes de Reforma","La Purisima",136.11
"Progreso","La Purisima",163.55
"Punta Abreojos","La Purisima",204.77
"Isla Cedros","La Purisima",68.14
"Bahia de Tortugas","Leyes de Reforma",129.07
"Buzos y Pescadores","Leyes de Reforma",163.3
"California de San Ignacio","Leyes de Reforma",32.24
"Emancipacion","Leyes de Reforma",81.07
"La Purisima","Leyes de Reforma",136.11
"Leyes de Reforma","Leyes de Reforma",0
"Progreso","Leyes de Reforma",29.81
"Punta Abreojos","Leyes de Reforma",71.66
"Isla Cedros","Leyes de Reforma",197.79
"Bahia de Tortugas","Progreso",158.7
"Buzos y Pescadores","Progreso",192.98
"California de San Ignacio","Progreso",62.05
"Emancipacion","Progreso",110.81
"La Purisima","Progreso",163.55
"Leyes de Reforma","Progreso",29.81
"Progreso","Progreso",0
"Punta Abreojos","Progreso",42.03
"Isla Cedros","Progreso",226.69
"Bahia de Tortugas","Punta Abreojos",200.7
"Buzos y Pescadores","Punta Abreojos",234.95
"California de San Ignacio","Punta Abreojos",103.82
"Emancipacion","Punta Abreojos",152.73
"La Purisima","Punta Abreojos",204.77
"Leyes de Reforma","Punta Abreojos",71.66
"Progreso","Punta Abreojos",42.03
"Punta Abreojos","Punta Abreojos",0
"Isla Cedros","Punta Abreojos",268.59
"Bahia de Tortugas","Isla Cedros",72.45
"Buzos y Pescadores","Isla Cedros",45.48
"California de San Ignacio","Isla Cedros",166.91
"Emancipacion","Isla Cedros",119.07
"La Purisima","Isla Cedros",68.14
"Leyes de Reforma","Isla Cedros",197.79
"Progreso","Isla Cedros",226.69
"Punta Abreojos","Isla Cedros",268.59
"Isla Cedros","Isla Cedros",0
